name,date,amount,categories
Spinning,Sat Jun 18 08:51:16 UTC 2011,1.0,Activity; Gym Visits
Spinning,Thu Jun 16 17:36:45 UTC 2011,1.0,Activity; Gym Visits
Spinning,Tue Jun 14 17:39:18 UTC 2011,1.0,Activity; Gym Visits
Running,Thu Jun 09 16:18:19 UTC 2011,4.5,Running; Activity
Spinning,Mon Jun 06 17:32:07 UTC 2011,1.0,Activity; Gym Visits
cycling,Sat Jun 04 09:33:00 UTC 2011,105.0,Activity; Cycling KM
Spinning,Mon May 30 17:55:54 UTC 2011,2.0,Activity; Gym Visits
Spinning,Sat May 28 08:50:47 UTC 2011,1.0,Activity; Gym Visits
Spinning,Mon May 23 17:25:02 UTC 2011,1.0,Activity; Gym Visits
Breast Stroke,Sun May 22 14:00:43 UTC 2011,1.0,Activity; Swimming (Km)
Spinning,Sat May 21 10:10:26 UTC 2011,1.0,Activity; Gym Visits
Fitness,Fri May 20 13:33:08 UTC 2011,1.0,Gym Visits; Activity
Running (No Activity),Fri May 20 13:33:00 UTC 2011,4.5,Running
Spinning,Thu May 19 17:24:24 UTC 2011,1.0,Activity; Gym Visits
Spinning,Tue May 17 17:09:17 UTC 2011,1.0,Activity; Gym Visits
Spinning,Sun May 15 09:15:56 UTC 2011,1.0,Activity; Gym Visits
Spinning,Sat May 14 08:55:38 UTC 2011,1.0,Activity; Gym Visits
Spinning,Thu May 12 17:33:37 UTC 2011,1.0,Activity; Gym Visits
Spinning,Tue May 10 17:14:50 UTC 2011,1.0,Activity; Gym Visits
Spinning,Mon May 09 17:14:41 UTC 2011,1.0,Activity; Gym Visits
Fitness,Wed May 04 15:59:00 UTC 2011,1.0,Gym Visits; Activity
Running (No Activity),Wed May 04 15:59:00 UTC 2011,4.0,Running
Spinning,Tue May 03 16:04:49 UTC 2011,1.0,Activity; Gym Visits
Spinning,Mon May 02 17:21:54 UTC 2011,1.0,Activity; Gym Visits
Spinning,Wed Apr 27 16:46:44 UTC 2011,1.0,Activity; Gym Visits
Running,Tue Apr 26 17:09:44 UTC 2011,4.8,Running; Activity
cycling,Sun Apr 24 10:43:17 UTC 2011,46.0,Activity; Cycling KM
Spinning,Tue Apr 12 17:08:23 UTC 2011,1.0,Activity; Gym Visits
Spinning,Mon Apr 11 17:38:11 UTC 2011,1.0,Activity; Gym Visits
Fitness,Sun Apr 10 15:39:04 UTC 2011,1.0,Gym Visits; Activity
Running (No Activity),Sun Apr 10 15:38:59 UTC 2011,4.0,Running
Spinning,Fri Apr 08 16:20:51 UTC 2011,1.0,Activity; Gym Visits
Spinning,Thu Apr 07 17:21:10 UTC 2011,1.0,Activity; Gym Visits
Spinning,Tue Apr 05 17:05:20 UTC 2011,1.0,Activity; Gym Visits
Spinning,Mon Apr 04 17:22:20 UTC 2011,1.0,Activity; Gym Visits
Spinning,Sun Apr 03 10:15:28 UTC 2011,1.0,Activity; Gym Visits
Breast Stroke,Sat Apr 02 14:13:21 UTC 2011,0.75,Activity; Swimming (Km)
Spinning,Fri Apr 01 16:25:37 UTC 2011,1.0,Activity; Gym Visits
Spinning,Thu Mar 31 17:16:31 UTC 2011,1.0,Activity; Gym Visits
Spinning,Mon Mar 28 17:22:28 UTC 2011,1.0,Activity; Gym Visits
Fitness,Thu Mar 24 18:33:27 UTC 2011,1.0,Gym Visits; Activity
Running,Wed Mar 23 17:42:31 UTC 2011,4.8,Running; Activity
Spinning,Mon Mar 21 18:18:41 UTC 2011,1.0,Activity; Gym Visits
Running,Sun Mar 20 14:50:19 UTC 2011,4.6,Running; Activity
Spinning,Sat Mar 19 09:48:48 UTC 2011,1.0,Activity; Gym Visits
Spinning,Thu Mar 17 18:23:29 UTC 2011,1.0,Activity; Gym Visits
Spinning,Tue Mar 15 18:10:23 UTC 2011,1.0,Activity; Gym Visits
Spinning,Mon Mar 14 18:21:57 UTC 2011,1.0,Activity; Gym Visits
Spinning,Thu Mar 10 18:48:42 UTC 2011,1.0,Activity; Gym Visits
Fitness,Wed Mar 09 18:32:18 UTC 2011,1.0,Gym Visits; Activity
Spinning,Mon Mar 07 18:27:28 UTC 2011,1.0,Activity; Gym Visits
Spinning,Sun Mar 06 12:30:56 UTC 2011,1.0,Activity; Gym Visits
Spinning,Sat Mar 05 09:50:28 UTC 2011,1.0,Activity; Gym Visits
Spinning,Tue Mar 01 18:07:02 UTC 2011,1.0,Activity; Gym Visits
Spinning,Sat Feb 26 09:55:43 UTC 2011,1.0,Activity; Gym Visits
Fitness,Mon Feb 21 18:03:50 UTC 2011,1.0,Gym Visits; Activity
Spinning,Sun Feb 20 11:24:47 UTC 2011,1.0,Activity; Gym Visits
Fitness,Tue Feb 15 17:49:39 UTC 2011,1.0,Gym Visits; Activity
Spinning,Sun Feb 13 14:12:08 UTC 2011,1.0,Activity; Gym Visits
Fitness,Sun Feb 06 12:11:13 UTC 2011,1.0,Gym Visits; Activity
Spinning,Thu Feb 03 09:05:07 UTC 2011,1.0,Activity; Gym Visits
Fitness,Wed Feb 02 16:25:41 UTC 2011,1.0,Gym Visits; Activity
Fitness,Fri Jan 28 16:25:52 UTC 2011,1.0,Gym Visits; Activity
Fitness,Sun Jan 23 13:38:10 UTC 2011,1.0,Gym Visits; Activity
Fitness,Wed Jan 19 20:15:24 UTC 2011,1.0,Gym Visits; Activity
Spinning,Sun Jan 16 11:14:41 UTC 2011,1.0,Activity; Gym Visits
Spinning,Fri Jan 14 16:53:56 UTC 2011,1.0,Activity; Gym Visits
Spinning,Tue Jan 04 17:27:19 UTC 2011,1.0,Activity; Gym Visits
Spinning,Sun Jan 02 16:12:20 UTC 2011,1.0,Activity; Gym Visits
Spinning,Wed Dec 29 16:58:57 UTC 2010,1.0,Activity; Gym Visits
Fitness,Mon Dec 27 12:59:00 UTC 2010,1.0,Gym Visits; Activity
Spinning,Tue Dec 21 16:59:50 UTC 2010,1.0,Activity; Gym Visits
Spinning,Thu Dec 16 17:56:25 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Dec 14 16:59:07 UTC 2010,1.0,Activity; Gym Visits
Spinning,Sun Dec 12 18:39:53 UTC 2010,1.0,Activity; Gym Visits
Spinning,Fri Dec 10 16:00:11 UTC 2010,1.0,Activity; Gym Visits
Spinning,Wed Dec 08 18:01:22 UTC 2010,1.0,Activity; Gym Visits
Spinning,Mon Dec 06 16:59:19 UTC 2010,1.0,Activity; Gym Visits
Spinning,Wed Dec 01 18:59:17 UTC 2010,1.0,Activity; Gym Visits
Fitness,Tue Nov 30 19:14:55 UTC 2010,1.0,Gym Visits; Activity
Spinning,Wed Nov 24 17:55:11 UTC 2010,1.0,Activity; Gym Visits
Spinning,Sun Nov 21 14:56:16 UTC 2010,1.0,Activity; Gym Visits
Fitness,Wed Nov 17 20:00:22 UTC 2010,1.0,Gym Visits; Activity
Spinning,Thu Nov 11 17:58:39 UTC 2010,1.0,Activity; Gym Visits
Spinning,Mon Nov 08 20:04:23 UTC 2010,1.0,Activity; Gym Visits
Spinning,Wed Nov 03 17:58:58 UTC 2010,1.0,Activity; Gym Visits
Spinning,Mon Nov 01 16:59:24 UTC 2010,1.0,Activity; Gym Visits
Spinning,Thu Oct 28 14:55:34 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Oct 26 16:58:57 UTC 2010,1.0,Activity; Gym Visits
Fitness,Mon Oct 25 18:14:03 UTC 2010,1.0,Gym Visits; Activity
Spinning,Sat Oct 23 09:54:46 UTC 2010,1.0,Activity; Gym Visits
Fitness,Wed Oct 20 17:55:01 UTC 2010,1.0,Gym Visits; Activity
Running,Tue Oct 19 17:58:16 UTC 2010,6.0,Running; Activity
Spinning,Mon Oct 18 15:51:42 UTC 2010,1.0,Activity; Gym Visits
Running,Thu Oct 14 19:17:44 UTC 2010,8.0,Running; Activity
Spinning,Mon Oct 11 15:59:15 UTC 2010,2.0,Activity; Gym Visits
Spinning,Sat Oct 09 11:40:58 UTC 2010,1.0,Activity; Gym Visits
Running,Wed Oct 06 11:01:43 UTC 2010,6.5,Running; Activity
Spinning,Mon Oct 04 16:23:01 UTC 2010,1.0,Activity; Gym Visits
Spinning,Mon Sep 27 15:56:12 UTC 2010,1.0,Activity; Gym Visits
Spinning,Thu Sep 23 17:00:39 UTC 2010,1.0,Activity; Gym Visits
Running,Tue Sep 21 17:30:49 UTC 2010,7.5,Running; Activity
Spinning,Sun Sep 19 10:01:36 UTC 2010,2.0,Activity; Gym Visits
Spinning,Wed Sep 15 17:03:51 UTC 2010,1.0,Activity; Gym Visits
Spinning,Sun Sep 12 09:57:38 UTC 2010,1.0,Activity; Gym Visits
Spinning,Sat Sep 11 09:57:35 UTC 2010,1.0,Activity; Gym Visits
Running,Wed Sep 08 19:05:37 UTC 2010,8.0,Running; Activity
Spinning,Mon Sep 06 16:58:14 UTC 2010,1.0,Activity; Gym Visits
Running,Sun Sep 05 20:24:17 UTC 2010,8.0,Running; Activity
Spinning,Tue Aug 31 16:55:06 UTC 2010,1.0,Activity; Gym Visits
Running,Fri Aug 27 09:32:00 UTC 2010,5.95,Running; Activity
Running,Wed Aug 25 15:57:13 UTC 2010,8.0,Running; Activity
Fitness,Mon Aug 23 20:04:28 UTC 2010,1.0,Gym Visits; Activity
Running,Sun Aug 15 18:38:11 UTC 2010,8.0,Running; Activity
Running,Tue Aug 10 15:17:11 UTC 2010,6.2,Running; Activity
Fitness,Thu Aug 05 16:34:33 UTC 2010,1.0,Gym Visits; Activity
Fitness,Tue Aug 03 16:26:54 UTC 2010,1.0,Gym Visits; Activity
Running,Sun Aug 01 16:27:00 UTC 2010,4.2,Running; Activity
Fitness,Sun Aug 01 08:49:43 UTC 2010,1.0,Gym Visits; Activity
Running,Fri Jul 30 17:07:05 UTC 2010,6.2,Running; Activity
Running,Mon Jul 26 20:01:42 UTC 2010,6.2,Running; Activity
Running,Tue Jul 20 16:11:53 UTC 2010,8.0,Running; Activity
Fitness,Sun Jul 18 16:25:48 UTC 2010,1.0,Gym Visits; Activity
Running,Sat Jul 17 15:44:08 UTC 2010,3.8,Running; Activity
Running,Wed Jul 14 06:17:48 UTC 2010,4.2,Running; Activity
Fitness,Mon Jul 12 14:16:00 UTC 2010,1.0,Gym Visits; Activity
Running,Mon Jul 12 06:16:00 UTC 2010,4.2,Running; Activity
Fitness,Wed Jul 07 06:16:00 UTC 2010,1.0,Gym Visits; Activity
Running,Wed Jun 09 16:56:23 UTC 2010,6.7,Running; Activity
Running,Mon Jun 07 16:23:26 UTC 2010,7.31,Running; Activity
Running,Wed Jun 02 16:27:04 UTC 2010,8.0,Running; Activity
Running,Mon May 31 17:06:49 UTC 2010,8.9,Running; Activity
Running,Thu May 27 16:09:02 UTC 2010,8.0,Running; Activity
Running,Fri May 14 08:52:40 UTC 2010,5.0,Running; Activity
Running,Wed May 05 16:49:54 UTC 2010,8.0,Running; Activity
Running,Sat May 01 08:59:15 UTC 2010,6.1,Running; Activity
Spinning,Thu Apr 29 16:29:08 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Apr 27 16:29:02 UTC 2010,1.0,Activity; Gym Visits
Spinning,Thu Apr 22 16:29:41 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Apr 20 16:41:18 UTC 2010,1.0,Activity; Gym Visits
Running,Mon Apr 19 16:20:06 UTC 2010,8.0,Running; Activity
Spinning,Thu Apr 15 16:39:55 UTC 2010,1.0,Activity; Gym Visits
Spinning,Wed Apr 14 16:33:43 UTC 2010,1.0,Activity; Gym Visits
Running,Mon Apr 12 15:30:26 UTC 2010,8.0,Running; Activity
Spinning,Tue Mar 23 17:28:57 UTC 2010,1.0,Activity; Gym Visits
Running,Mon Mar 22 18:21:00 UTC 2010,8.0,Running; Activity
Spinning,Thu Mar 18 17:27:31 UTC 2010,1.0,Activity; Gym Visits
Running,Wed Mar 17 15:53:32 UTC 2010,3.7,Running; Activity
Spinning,Tue Mar 16 18:58:28 UTC 2010,1.0,Activity; Gym Visits
Fitness,Mon Mar 15 17:32:53 UTC 2010,1.0,Gym Visits; Activity
Running,Sun Mar 14 15:05:01 UTC 2010,8.0,Running; Activity
Spinning,Thu Mar 11 17:30:10 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Mar 09 17:35:25 UTC 2010,1.0,Activity; Gym Visits
Running,Thu Mar 04 15:47:03 UTC 2010,8.0,Running; Activity
Spinning,Tue Mar 02 17:48:29 UTC 2010,1.0,Activity; Gym Visits
Running,Mon Mar 01 17:34:33 UTC 2010,8.0,Running; Activity
Running,Sat Feb 27 16:51:20 UTC 2010,8.0,Running; Activity
Spinning,Thu Feb 25 18:20:50 UTC 2010,1.0,Activity; Gym Visits
Spinning,Sat Feb 20 16:14:12 UTC 2010,1.0,Activity; Gym Visits
Spinning,Thu Feb 18 17:37:22 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Feb 16 17:32:33 UTC 2010,1.0,Activity; Gym Visits
Breast Stroke,Mon Feb 15 17:00:28 UTC 2010,1.5,Activity; Swimming (Km)
Running,Sun Feb 14 17:17:13 UTC 2010,8.0,Running; Activity
Spinning,Sat Feb 13 15:48:05 UTC 2010,1.0,Activity; Gym Visits
Spinning,Thu Feb 11 18:20:29 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Feb 09 19:48:29 UTC 2010,1.0,Activity; Gym Visits
Running,Mon Feb 08 18:08:38 UTC 2010,8.0,Running; Activity
Spinning,Sat Feb 06 15:39:16 UTC 2010,1.0,Activity; Gym Visits
Running,Fri Feb 05 16:50:49 UTC 2010,8.0,Running; Activity
Spinning,Thu Feb 04 17:35:00 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Feb 02 22:30:26 UTC 2010,1.0,Activity; Gym Visits
Fitness,Sun Jan 31 17:47:58 UTC 2010,1.0,Gym Visits; Activity
Running (No Activity),Sat Jan 30 15:22:48 UTC 2010,3.0,Running
Spinning,Sat Jan 30 15:22:35 UTC 2010,1.0,Activity; Gym Visits
Spinning,Thu Jan 28 18:36:33 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Jan 26 18:08:08 UTC 2010,1.0,Activity; Gym Visits
Running,Mon Jan 25 17:05:18 UTC 2010,8.0,Running; Activity
Breast Stroke,Sun Jan 24 13:13:30 UTC 2010,1.5,Swimming (Km); Activity
Spinning,Thu Jan 21 20:50:45 UTC 2010,1.0,Activity; Gym Visits
Running,Wed Jan 20 17:06:44 UTC 2010,8.0,Running; Activity
Spinning,Tue Jan 19 17:54:31 UTC 2010,1.0,Activity; Gym Visits
Fitness,Mon Jan 18 17:11:00 UTC 2010,1.0,Gym Visits; Activity
Spinning,Thu Jan 14 17:17:00 UTC 2010,1.0,Activity; Gym Visits
Spinning,Tue Jan 12 18:19:41 UTC 2010,1.0,Activity; Gym Visits
Running,Mon Jan 11 16:55:04 UTC 2010,8.0,Running; Activity
Fitness,Sat Jan 09 16:08:10 UTC 2010,1.0,Gym Visits; Activity
Spinning,Thu Jan 07 18:00:10 UTC 2010,1.0,Activity; Gym Visits
Running,Wed Jan 06 17:52:20 UTC 2010,8.0,Running; Activity
Spinning,Tue Jan 05 17:13:00 UTC 2010,1.0,Activity; Gym Visits
Running,Sun Jan 03 16:23:56 UTC 2010,8.0,Running; Activity
Running,Sun Dec 27 15:01:40 UTC 2009,5.0,Running; Activity
Running,Sat Dec 26 13:51:26 UTC 2009,6.0,Running; Activity
Running,Tue Dec 22 15:41:36 UTC 2009,5.0,Running; Activity
Fitness,Mon Dec 21 15:42:00 UTC 2009,1.0,Gym Visits; Activity
Spinning,Tue Dec 15 19:01:46 UTC 2009,1.0,Activity; Gym Visits
Running,Mon Dec 14 17:28:59 UTC 2009,8.0,Running; Activity
Running,Tue Dec 08 17:03:18 UTC 2009,8.0,Running; Activity
Running,Mon Dec 07 17:04:57 UTC 2009,8.0,Running; Activity
Spinning,Thu Dec 03 17:57:52 UTC 2009,1.0,Activity; Gym Visits
Spinning,Tue Dec 01 18:55:32 UTC 2009,1.0,Activity; Gym Visits
